step,reward,confidence_level,fatigue_level,current_mode
3390,1.0,1.0,0.6950000000000005,exploitation
3391,1.0,1.0,0.7000000000000005,exploration
3392,1.0,1.0,0.6900000000000005,exploitation
3393,1.0,1.0,0.6950000000000005,exploitation
3394,1.0,1.0,0.7000000000000005,exploration
3395,1.0,1.0,0.6900000000000005,exploitation
3396,1.0,1.0,0.6950000000000005,exploitation
3397,1.0,1.0,0.7000000000000005,exploration
3398,1.0,1.0,0.6900000000000005,exploitation
3399,1.0,1.0,0.6950000000000005,exploitation
3400,1.0,1.0,0.7000000000000005,exploration
3401,1.0,1.0,0.6900000000000005,exploitation
3402,1.0,1.0,0.6950000000000005,exploitation
3403,1.0,1.0,0.7000000000000005,exploration
3404,1.0,1.0,0.6900000000000005,exploitation
3405,1.0,1.0,0.6950000000000005,exploitation
3406,1.0,1.0,0.7000000000000005,exploration
3407,1.0,1.0,0.6900000000000005,exploitation
3408,1.0,1.0,0.6950000000000005,exploitation
3409,1.0,1.0,0.7000000000000005,exploration
3410,1.0,1.0,0.6900000000000005,exploitation
3411,1.0,1.0,0.6950000000000005,exploitation
3412,1.0,1.0,0.7000000000000005,exploration
3413,1.0,1.0,0.6900000000000005,exploitation
3414,1.0,1.0,0.6950000000000005,exploitation
3415,1.0,1.0,0.7000000000000005,exploration
3416,1.0,1.0,0.6900000000000005,exploitation
3417,1.0,1.0,0.6950000000000005,exploitation
3418,1.0,1.0,0.7000000000000005,exploration
3419,1.0,1.0,0.6900000000000005,exploitation
3420,1.0,1.0,0.6950000000000005,exploitation
3421,1.0,1.0,0.7000000000000005,exploration
3422,1.0,1.0,0.6900000000000005,exploitation
3423,1.0,1.0,0.6950000000000005,exploitation
3424,1.0,1.0,0.7000000000000005,exploration
3425,1.0,1.0,0.6900000000000005,exploitation
3426,1.0,1.0,0.6950000000000005,exploitation
3427,1.0,1.0,0.7000000000000005,exploration
3428,1.0,1.0,0.6900000000000005,exploitation
3429,1.0,1.0,0.6950000000000005,exploitation
3430,1.0,1.0,0.7000000000000005,exploration
3431,1.0,1.0,0.6900000000000005,exploitation
3432,1.0,1.0,0.6950000000000005,exploitation
3433,1.0,1.0,0.7000000000000005,exploration
3434,1.0,1.0,0.6900000000000005,exploitation
3435,1.0,1.0,0.6950000000000005,exploitation
3436,1.0,1.0,0.7000000000000005,exploration
3437,1.0,1.0,0.6900000000000005,exploitation
3438,1.0,1.0,0.6950000000000005,exploitation
3439,1.0,1.0,0.7000000000000005,exploration
3440,1.0,1.0,0.6900000000000005,exploitation
3441,1.0,1.0,0.6950000000000005,exploitation
3442,1.0,1.0,0.7000000000000005,exploration
3443,1.0,1.0,0.6900000000000005,exploitation
3444,1.0,1.0,0.6950000000000005,exploitation
3445,1.0,1.0,0.7000000000000005,exploration
3446,1.0,1.0,0.6900000000000005,exploitation
3447,1.0,1.0,0.6950000000000005,exploitation
3448,1.0,1.0,0.7000000000000005,exploration
3449,1.0,1.0,0.6900000000000005,exploitation
3450,1.0,1.0,0.6950000000000005,exploitation
3451,1.0,1.0,0.7000000000000005,exploration
3452,1.0,1.0,0.6900000000000005,exploitation
3453,1.0,1.0,0.6950000000000005,exploitation
3454,1.0,1.0,0.7000000000000005,exploration
3455,1.0,1.0,0.6900000000000005,exploitation
3456,1.0,1.0,0.6950000000000005,exploitation
3457,1.0,1.0,0.7000000000000005,exploration
3458,1.0,1.0,0.6900000000000005,exploitation
3459,1.0,1.0,0.6950000000000005,exploitation
3460,1.0,1.0,0.7000000000000005,exploration
3461,1.0,1.0,0.6900000000000005,exploitation
3462,1.0,1.0,0.6950000000000005,exploitation
3463,1.0,1.0,0.7000000000000005,exploration
3464,1.0,1.0,0.6900000000000005,exploitation
3465,1.0,1.0,0.6950000000000005,exploitation
3466,1.0,1.0,0.7000000000000005,exploration
3467,1.0,1.0,0.6900000000000005,exploitation
3468,1.0,1.0,0.6950000000000005,exploitation
3469,1.0,1.0,0.7000000000000005,exploration
3470,1.0,1.0,0.6900000000000005,exploitation
3471,1.0,1.0,0.6950000000000005,exploitation
3472,1.0,1.0,0.7000000000000005,exploration
3473,1.0,1.0,0.6900000000000005,exploitation
3474,1.0,1.0,0.6950000000000005,exploitation
3475,1.0,1.0,0.7000000000000005,exploration
3476,1.0,1.0,0.6900000000000005,exploitation
3477,1.0,1.0,0.6950000000000005,exploitation
3478,1.0,1.0,0.7000000000000005,exploration
3479,1.0,1.0,0.6900000000000005,exploitation
3480,1.0,1.0,0.6950000000000005,exploitation
3481,1.0,1.0,0.7000000000000005,exploration
3482,1.0,1.0,0.6900000000000005,exploitation
3483,1.0,1.0,0.6950000000000005,exploitation
3484,1.0,1.0,0.7000000000000005,exploration
3485,1.0,1.0,0.6900000000000005,exploitation
3486,1.0,1.0,0.6950000000000005,exploitation
3487,1.0,1.0,0.7000000000000005,exploration
3488,1.0,1.0,0.6900000000000005,exploitation
3489,1.0,1.0,0.6950000000000005,exploitation
3490,1.0,1.0,0.7000000000000005,exploration
3491,1.0,1.0,0.6900000000000005,exploitation
3492,1.0,1.0,0.6950000000000005,exploitation
3493,1.0,1.0,0.7000000000000005,exploration
3494,1.0,1.0,0.6900000000000005,exploitation
3495,1.0,1.0,0.6950000000000005,exploitation
3496,1.0,1.0,0.7000000000000005,exploration
3497,1.0,1.0,0.6900000000000005,exploitation
3498,1.0,1.0,0.6950000000000005,exploitation
3499,1.0,1.0,0.7000000000000005,exploration
3500,1.0,1.0,0.6900000000000005,exploitation
3501,1.0,1.0,0.6950000000000005,exploitation
3502,1.0,1.0,0.7000000000000005,exploration
3503,1.0,1.0,0.6900000000000005,exploitation
3504,1.0,1.0,0.6950000000000005,exploitation
3505,1.0,1.0,0.7000000000000005,exploration
3506,1.0,1.0,0.6900000000000005,exploitation
3507,1.0,1.0,0.6950000000000005,exploitation
3508,1.0,1.0,0.7000000000000005,exploration
3509,1.0,1.0,0.6900000000000005,exploitation
3510,1.0,1.0,0.6950000000000005,exploitation
3511,1.0,1.0,0.7000000000000005,exploration
3512,1.0,1.0,0.6900000000000005,exploitation
3513,1.0,1.0,0.6950000000000005,exploitation
3514,1.0,1.0,0.7000000000000005,exploration
3515,1.0,1.0,0.6900000000000005,exploitation
3516,1.0,1.0,0.6950000000000005,exploitation
3517,1.0,1.0,0.7000000000000005,exploration
3518,1.0,1.0,0.6900000000000005,exploitation
3519,1.0,1.0,0.6950000000000005,exploitation
3520,1.0,1.0,0.7000000000000005,exploration
3521,1.0,1.0,0.6900000000000005,exploitation
3522,1.0,1.0,0.6950000000000005,exploitation
3523,1.0,1.0,0.7000000000000005,exploration
3524,1.0,1.0,0.6900000000000005,exploitation
3525,1.0,1.0,0.6950000000000005,exploitation
3526,1.0,1.0,0.7000000000000005,exploration
3527,1.0,1.0,0.6900000000000005,exploitation
3528,1.0,1.0,0.6950000000000005,exploitation
3529,1.0,1.0,0.7000000000000005,exploration
3530,1.0,1.0,0.6900000000000005,exploitation
3531,1.0,1.0,0.6950000000000005,exploitation
3532,1.0,1.0,0.7000000000000005,exploration
3533,1.0,1.0,0.6900000000000005,exploitation
3534,1.0,1.0,0.6950000000000005,exploitation
3535,1.0,1.0,0.7000000000000005,exploration
3536,1.0,1.0,0.6900000000000005,exploitation
3537,1.0,1.0,0.6950000000000005,exploitation
3538,1.0,1.0,0.7000000000000005,exploration
3539,1.0,1.0,0.6900000000000005,exploitation
3540,1.0,1.0,0.6950000000000005,exploitation
3541,1.0,1.0,0.7000000000000005,exploration
3542,1.0,1.0,0.6900000000000005,exploitation
3543,1.0,1.0,0.6950000000000005,exploitation
3544,1.0,1.0,0.7000000000000005,exploration
3545,1.0,1.0,0.6900000000000005,exploitation
3546,1.0,1.0,0.6950000000000005,exploitation
3547,1.0,1.0,0.7000000000000005,exploration
3548,1.0,1.0,0.6900000000000005,exploitation
3549,1.0,1.0,0.6950000000000005,exploitation
3550,1.0,1.0,0.7000000000000005,exploration
3551,1.0,1.0,0.6900000000000005,exploitation
3552,1.0,1.0,0.6950000000000005,exploitation
3553,1.0,1.0,0.7000000000000005,exploration
3554,1.0,1.0,0.6900000000000005,exploitation
3555,1.0,1.0,0.6950000000000005,exploitation
3556,1.0,1.0,0.7000000000000005,exploration
3557,1.0,1.0,0.6900000000000005,exploitation
3558,1.0,1.0,0.6950000000000005,exploitation
3559,1.0,1.0,0.7000000000000005,exploration
3560,1.0,1.0,0.6900000000000005,exploitation
3561,1.0,1.0,0.6950000000000005,exploitation
3562,1.0,1.0,0.7000000000000005,exploration
3563,1.0,1.0,0.6900000000000005,exploitation
3564,1.0,1.0,0.6950000000000005,exploitation
3565,1.0,1.0,0.7000000000000005,exploration
3566,1.0,1.0,0.6900000000000005,exploitation
3567,1.0,1.0,0.6950000000000005,exploitation
3568,1.0,1.0,0.7000000000000005,exploration
3569,1.0,1.0,0.6900000000000005,exploitation
3570,1.0,1.0,0.6950000000000005,exploitation
3571,1.0,1.0,0.7000000000000005,exploration
3572,1.0,1.0,0.6900000000000005,exploitation
3573,1.0,1.0,0.6950000000000005,exploitation
3574,1.0,1.0,0.7000000000000005,exploration
3575,1.0,1.0,0.6900000000000005,exploitation
3576,1.0,1.0,0.6950000000000005,exploitation
3577,1.0,1.0,0.7000000000000005,exploration
3578,1.0,1.0,0.6900000000000005,exploitation
3579,1.0,1.0,0.6950000000000005,exploitation
3580,1.0,1.0,0.7000000000000005,exploration
3581,1.0,1.0,0.6900000000000005,exploitation
3582,1.0,1.0,0.6950000000000005,exploitation
3583,1.0,1.0,0.7000000000000005,exploration
3584,1.0,1.0,0.6900000000000005,exploitation
3585,1.0,1.0,0.6950000000000005,exploitation
3586,1.0,1.0,0.7000000000000005,exploration
3587,1.0,1.0,0.6900000000000005,exploitation
3588,1.0,1.0,0.6950000000000005,exploitation
3589,1.0,1.0,0.7000000000000005,exploration
3590,1.0,1.0,0.6900000000000005,exploitation
3591,1.0,1.0,0.6950000000000005,exploitation
3592,1.0,1.0,0.7000000000000005,exploration
3593,1.0,1.0,0.6900000000000005,exploitation
3594,1.0,1.0,0.6950000000000005,exploitation
3595,1.0,1.0,0.7000000000000005,exploration
3596,1.0,1.0,0.6900000000000005,exploitation
3597,1.0,1.0,0.6950000000000005,exploitation
3598,1.0,1.0,0.7000000000000005,exploration
3599,1.0,1.0,0.6900000000000005,exploitation
3600,1.0,1.0,0.6950000000000005,exploitation
3601,1.0,1.0,0.7000000000000005,exploration
3602,1.0,1.0,0.6900000000000005,exploitation
3603,1.0,1.0,0.6950000000000005,exploitation
3604,1.0,1.0,0.7000000000000005,exploration
3605,1.0,1.0,0.6900000000000005,exploitation
3606,1.0,1.0,0.6950000000000005,exploitation
3607,1.0,1.0,0.7000000000000005,exploration
3608,1.0,1.0,0.6900000000000005,exploitation
3609,1.0,1.0,0.6950000000000005,exploitation
3610,1.0,1.0,0.7000000000000005,exploration
3611,1.0,1.0,0.6900000000000005,exploitation
3612,1.0,1.0,0.6950000000000005,exploitation
3613,1.0,1.0,0.7000000000000005,exploration
3614,1.0,1.0,0.6900000000000005,exploitation
3615,1.0,1.0,0.6950000000000005,exploitation
3616,1.0,1.0,0.7000000000000005,exploration
3617,1.0,1.0,0.6900000000000005,exploitation
3618,1.0,1.0,0.6950000000000005,exploitation
3619,1.0,1.0,0.7000000000000005,exploration
3620,1.0,1.0,0.6900000000000005,exploitation
3621,1.0,1.0,0.6950000000000005,exploitation
3622,1.0,1.0,0.7000000000000005,exploration
3623,1.0,1.0,0.6900000000000005,exploitation
3624,1.0,1.0,0.6950000000000005,exploitation
3625,1.0,1.0,0.7000000000000005,exploration
3626,1.0,1.0,0.6900000000000005,exploitation
3627,1.0,1.0,0.6950000000000005,exploitation
3628,1.0,1.0,0.7000000000000005,exploration
3629,1.0,1.0,0.6900000000000005,exploitation
3630,1.0,1.0,0.6950000000000005,exploitation
3631,1.0,1.0,0.7000000000000005,exploration
3632,1.0,1.0,0.6900000000000005,exploitation
3633,1.0,1.0,0.6950000000000005,exploitation
3634,1.0,1.0,0.7000000000000005,exploration
3635,1.0,1.0,0.6900000000000005,exploitation
3636,1.0,1.0,0.6950000000000005,exploitation
3637,1.0,1.0,0.7000000000000005,exploration
3638,1.0,1.0,0.6900000000000005,exploitation
3639,1.0,1.0,0.6950000000000005,exploitation
3640,1.0,1.0,0.7000000000000005,exploration
3641,1.0,1.0,0.6900000000000005,exploitation
3642,1.0,1.0,0.6950000000000005,exploitation
3643,1.0,1.0,0.7000000000000005,exploration
3644,1.0,1.0,0.6900000000000005,exploitation
3645,1.0,1.0,0.6950000000000005,exploitation
3646,1.0,1.0,0.7000000000000005,exploration
3647,1.0,1.0,0.6900000000000005,exploitation
3648,1.0,1.0,0.6950000000000005,exploitation
3649,1.0,1.0,0.7000000000000005,exploration
3650,1.0,1.0,0.6900000000000005,exploitation
3651,1.0,1.0,0.6950000000000005,exploitation
3652,1.0,1.0,0.7000000000000005,exploration
3653,1.0,1.0,0.6900000000000005,exploitation
3654,1.0,1.0,0.6950000000000005,exploitation
3655,1.0,1.0,0.7000000000000005,exploration
3656,1.0,1.0,0.6900000000000005,exploitation
3657,1.0,1.0,0.6950000000000005,exploitation
3658,1.0,1.0,0.7000000000000005,exploration
3659,1.0,1.0,0.6900000000000005,exploitation
3660,1.0,1.0,0.6950000000000005,exploitation
3661,1.0,1.0,0.7000000000000005,exploration
3662,1.0,1.0,0.6900000000000005,exploitation
3663,1.0,1.0,0.6950000000000005,exploitation
3664,1.0,1.0,0.7000000000000005,exploration
3665,1.0,1.0,0.6900000000000005,exploitation
3666,1.0,1.0,0.6950000000000005,exploitation
3667,1.0,1.0,0.7000000000000005,exploration
3668,1.0,1.0,0.6900000000000005,exploitation
3669,1.0,1.0,0.6950000000000005,exploitation
3670,1.0,1.0,0.7000000000000005,exploration
3671,1.0,1.0,0.6900000000000005,exploitation
3672,1.0,1.0,0.6950000000000005,exploitation
3673,1.0,1.0,0.7000000000000005,exploration
3674,1.0,1.0,0.6900000000000005,exploitation
3675,1.0,1.0,0.6950000000000005,exploitation
3676,1.0,1.0,0.7000000000000005,exploration
3677,1.0,1.0,0.6900000000000005,exploitation
3678,1.0,1.0,0.6950000000000005,exploitation
3679,1.0,1.0,0.7000000000000005,exploration
3680,1.0,1.0,0.6900000000000005,exploitation
3681,1.0,1.0,0.6950000000000005,exploitation
3682,1.0,1.0,0.7000000000000005,exploration
3683,1.0,1.0,0.6900000000000005,exploitation
3684,1.0,1.0,0.6950000000000005,exploitation
3685,1.0,1.0,0.7000000000000005,exploration
3686,1.0,1.0,0.6900000000000005,exploitation
3687,1.0,1.0,0.6950000000000005,exploitation
3688,1.0,1.0,0.7000000000000005,exploration
3689,1.0,1.0,0.6900000000000005,exploitation
3690,1.0,1.0,0.6950000000000005,exploitation
3691,1.0,1.0,0.7000000000000005,exploration
3692,1.0,1.0,0.6900000000000005,exploitation
3693,1.0,1.0,0.6950000000000005,exploitation
3694,1.0,1.0,0.7000000000000005,exploration
3695,1.0,1.0,0.6900000000000005,exploitation
3696,1.0,1.0,0.6950000000000005,exploitation
3697,1.0,1.0,0.7000000000000005,exploration
3698,1.0,1.0,0.6900000000000005,exploitation
3699,1.0,1.0,0.6950000000000005,exploitation
3700,1.0,1.0,0.7000000000000005,exploration
3701,1.0,1.0,0.6900000000000005,exploitation
3702,1.0,1.0,0.6950000000000005,exploitation
3703,1.0,1.0,0.7000000000000005,exploration
3704,1.0,1.0,0.6900000000000005,exploitation
3705,1.0,1.0,0.6950000000000005,exploitation
3706,1.0,1.0,0.7000000000000005,exploration
3707,1.0,1.0,0.6900000000000005,exploitation
3708,1.0,1.0,0.6950000000000005,exploitation
3709,1.0,1.0,0.7000000000000005,exploration
3710,1.0,1.0,0.6900000000000005,exploitation
3711,1.0,1.0,0.6950000000000005,exploitation
3712,1.0,1.0,0.7000000000000005,exploration
3713,1.0,1.0,0.6900000000000005,exploitation
3714,1.0,1.0,0.6950000000000005,exploitation
3715,1.0,1.0,0.7000000000000005,exploration
3716,1.0,1.0,0.6900000000000005,exploitation
3717,1.0,1.0,0.6950000000000005,exploitation
3718,1.0,1.0,0.7000000000000005,exploration
3719,1.0,1.0,0.6900000000000005,exploitation
3720,1.0,1.0,0.6950000000000005,exploitation
3721,1.0,1.0,0.7000000000000005,exploration
3722,1.0,1.0,0.6900000000000005,exploitation
3723,1.0,1.0,0.6950000000000005,exploitation
3724,1.0,1.0,0.7000000000000005,exploration
3725,1.0,1.0,0.6900000000000005,exploitation
3726,1.0,1.0,0.6950000000000005,exploitation
3727,1.0,1.0,0.7000000000000005,exploration
3728,1.0,1.0,0.6900000000000005,exploitation
3729,1.0,1.0,0.6950000000000005,exploitation
3730,1.0,1.0,0.7000000000000005,exploration
3731,1.0,1.0,0.6900000000000005,exploitation
3732,1.0,1.0,0.6950000000000005,exploitation
3733,1.0,1.0,0.7000000000000005,exploration
3734,1.0,1.0,0.6900000000000005,exploitation
3735,1.0,1.0,0.6950000000000005,exploitation
3736,1.0,1.0,0.7000000000000005,exploration
3737,1.0,1.0,0.6900000000000005,exploitation
3738,1.0,1.0,0.6950000000000005,exploitation
3739,1.0,1.0,0.7000000000000005,exploration
3740,1.0,1.0,0.6900000000000005,exploitation
3741,1.0,1.0,0.6950000000000005,exploitation
3742,1.0,1.0,0.7000000000000005,exploration
3743,1.0,1.0,0.6900000000000005,exploitation
3744,1.0,1.0,0.6950000000000005,exploitation
3745,1.0,1.0,0.7000000000000005,exploration
3746,1.0,1.0,0.6900000000000005,exploitation
3747,1.0,1.0,0.6950000000000005,exploitation
3748,1.0,1.0,0.7000000000000005,exploration
3749,1.0,1.0,0.6900000000000005,exploitation
3750,1.0,1.0,0.6950000000000005,exploitation
3751,1.0,1.0,0.7000000000000005,exploration
3752,1.0,1.0,0.6900000000000005,exploitation
3753,1.0,1.0,0.6950000000000005,exploitation
3754,1.0,1.0,0.7000000000000005,exploration
3755,1.0,1.0,0.6900000000000005,exploitation
3756,1.0,1.0,0.6950000000000005,exploitation
3757,1.0,1.0,0.7000000000000005,exploration
3758,1.0,1.0,0.6900000000000005,exploitation
3759,1.0,1.0,0.6950000000000005,exploitation
3760,1.0,1.0,0.7000000000000005,exploration
3761,1.0,1.0,0.6900000000000005,exploitation
3762,1.0,1.0,0.6950000000000005,exploitation
3763,1.0,1.0,0.7000000000000005,exploration
3764,1.0,1.0,0.6900000000000005,exploitation
3765,1.0,1.0,0.6950000000000005,exploitation
3766,1.0,1.0,0.7000000000000005,exploration
3767,1.0,1.0,0.6900000000000005,exploitation
3768,1.0,1.0,0.6950000000000005,exploitation
3769,1.0,1.0,0.7000000000000005,exploration
3770,1.0,1.0,0.6900000000000005,exploitation
3771,1.0,1.0,0.6950000000000005,exploitation
3772,1.0,1.0,0.7000000000000005,exploration
3773,1.0,1.0,0.6900000000000005,exploitation
3774,1.0,1.0,0.6950000000000005,exploitation
3775,1.0,1.0,0.7000000000000005,exploration
3776,1.0,1.0,0.6900000000000005,exploitation
3777,1.0,1.0,0.6950000000000005,exploitation
3778,1.0,1.0,0.7000000000000005,exploration
3779,1.0,1.0,0.6900000000000005,exploitation
3780,1.0,1.0,0.6950000000000005,exploitation
3781,1.0,1.0,0.7000000000000005,exploration
3782,1.0,1.0,0.6900000000000005,exploitation
3783,1.0,1.0,0.6950000000000005,exploitation
3784,1.0,1.0,0.7000000000000005,exploration
3785,1.0,1.0,0.6900000000000005,exploitation
3786,1.0,1.0,0.6950000000000005,exploitation
3787,1.0,1.0,0.7000000000000005,exploration
3788,1.0,1.0,0.6900000000000005,exploitation
3789,1.0,1.0,0.6950000000000005,exploitation
3790,1.0,1.0,0.7000000000000005,exploration
3791,1.0,1.0,0.6900000000000005,exploitation
3792,1.0,1.0,0.6950000000000005,exploitation
3793,1.0,1.0,0.7000000000000005,exploration
3794,1.0,1.0,0.6900000000000005,exploitation
3795,1.0,1.0,0.6950000000000005,exploitation
3796,1.0,1.0,0.7000000000000005,exploration
3797,1.0,1.0,0.6900000000000005,exploitation
3798,1.0,1.0,0.6950000000000005,exploitation
3799,1.0,1.0,0.7000000000000005,exploration
3800,1.0,1.0,0.6900000000000005,exploitation
3801,1.0,1.0,0.6950000000000005,exploitation
3802,1.0,1.0,0.7000000000000005,exploration
3803,1.0,1.0,0.6900000000000005,exploitation
3804,1.0,1.0,0.6950000000000005,exploitation
3805,1.0,1.0,0.7000000000000005,exploration
3806,1.0,1.0,0.6900000000000005,exploitation
3807,1.0,1.0,0.6950000000000005,exploitation
3808,1.0,1.0,0.7000000000000005,exploration
3809,1.0,1.0,0.6900000000000005,exploitation
3810,1.0,1.0,0.6950000000000005,exploitation
3811,1.0,1.0,0.7000000000000005,exploration
3812,1.0,1.0,0.6900000000000005,exploitation
3813,1.0,1.0,0.6950000000000005,exploitation
3814,1.0,1.0,0.7000000000000005,exploration
3815,1.0,1.0,0.6900000000000005,exploitation
3816,1.0,1.0,0.6950000000000005,exploitation
3817,1.0,1.0,0.7000000000000005,exploration
3818,1.0,1.0,0.6900000000000005,exploitation
3819,1.0,1.0,0.6950000000000005,exploitation
3820,1.0,1.0,0.7000000000000005,exploration
3821,1.0,1.0,0.6900000000000005,exploitation
3822,1.0,1.0,0.6950000000000005,exploitation
3823,1.0,1.0,0.7000000000000005,exploration
3824,1.0,1.0,0.6900000000000005,exploitation
3825,1.0,1.0,0.6950000000000005,exploitation
3826,1.0,1.0,0.7000000000000005,exploration
3827,1.0,1.0,0.6900000000000005,exploitation
3828,1.0,1.0,0.6950000000000005,exploitation
3829,1.0,1.0,0.7000000000000005,exploration
3830,1.0,1.0,0.6900000000000005,exploitation
3831,1.0,1.0,0.6950000000000005,exploitation
